Engagement_Score,Loyalty_Index,Purchase_Frequency,Support_Usage,Spending_Level,Cluster_Label
-10.120469319222922,8.628869901422506,6.907609638692457,-5.694353121469735,-5.5534443018508455,0
-9.848139702926973,10.182717371430408,6.952231446760304,-5.637714824223273,-5.964860506440558,0
-2.816976813634123,9.440351672416694,4.69536615915876,2.3512146471013367,-5.821864707769333,2
-9.391760030777453,9.329485521264951,5.9593916444503545,-5.8377467599384945,-6.089501072244014,0
-3.5181438829132143,9.08604533512879,4.258624972126648,2.9837787936157207,-6.2796141620955765,2
-1.9547005287392085,8.760705991765386,5.04583764619761,1.651594196695157,-6.555612652181117,2
-3.416401410289696,9.027793912836959,3.2733412721186506,1.8989537702336623,-7.1032725375684835,2
-8.985062133945059,10.311067137541452,7.650823585795653,-5.7195088763660324,-6.078437308806103,0
-7.4805304553436756,-8.212485461453793,8.591135347785048,2.527855700477465,4.940103782993254,1
-9.871914452847909,9.326534313657644,7.626529925207481,-5.871922550695673,-6.366587372500923,0
-1.56383488755931,8.496211785885286,4.681215006261814,2.400483635042698,-7.017252603570123,2
-8.577209834855266,9.534603962066837,6.250194098987836,-6.358235683364286,-5.4873637480146105,0
-3.3650249764215947,9.483103461615828,4.1318910869082845,1.9583753155018357,-8.011087342403815,2
-1.771333088339588,10.34669640614819,4.645175719188538,1.345356759918507,-6.862165566156256,2
-7.8219134682930305,-8.76210214142707,6.726787367699821,1.5064049523914387,4.941204642520033,1
-9.693483688760542,8.845165981610354,7.017564843413583,-7.49286390683041,-6.0432092491003075,0
-7.7270550043509845,-10.265584912991232,8.205980400091134,2.079476106360316,5.094878742670658,1
-1.9134233447809716,8.864469624718245,4.418808911008485,1.9795514449499407,-7.681228926612227,2
-2.3393782998156203,8.204607985343008,4.991180912743249,2.4012094380639994,-6.851416863277023,2
-8.654170828092001,9.532584384531699,6.4117220905684045,-5.411099553120564,-6.561718877810754,0
-2.14318372118208,8.732801309150863,3.7829897389610427,2.4299530219864036,-7.567167545140667,2
-7.554215800506015,-9.01565463739142,6.180808203757516,2.2349475918906934,3.235984505811473,1
-2.8361509640280955,9.597379742301962,4.6213038858461575,1.7717406402087894,-6.07200066667244,2
-6.782610487126494,-8.897501019236504,7.5864048587835775,1.547940702185414,4.212860222905271,1
-2.6116456067517344,7.570543237592384,3.765869971433652,1.7202132464061701,-7.668129646614172,2
-1.9146227108313534,8.833067514528663,4.239653950754889,2.9069501612502915,-7.2415157313594865,2
-2.3611843608511163,9.793792076720104,4.123574485567972,1.4404562594544084,-6.452452711120911,2
-2.6330862141588582,9.350574967481283,3.7573957872241412,2.057871263155657,-6.208552604242544,2
-9.161260930098825,9.141792075929615,5.555285194067074,-6.285623291062505,-7.17057225452402,0
-9.561110003486831,9.328122988500098,6.172807625388745,-5.8934163051177,-7.373206872968416,0
-9.031738779714779,9.406646759120951,6.688089708269408,-4.987439352714913,-6.852660030473736,0
-3.0017136351504927,9.949196306655933,3.6164972661306694,1.8881970941344155,-7.385370529745856,2
-9.549854192390022,8.563061405182667,6.362116515598357,-5.431795893689926,-6.207378382232139,0
-9.192197170169184,9.273200503763539,7.863552407577886,-5.340620212157468,-6.920242855313428,0
-6.863228285955194,-7.180717036997109,5.512934779850271,1.5917028692809028,4.553865940459797,1
-10.188478643607121,10.410211483065321,7.042324212700456,-4.823952606851569,-6.71541832130373,0
-0.8754284104181684,8.017017300067458,5.011676707125556,1.553190482316412,-7.013909021781848,2
-6.263106567101218,-9.498761076434105,7.1860888822136895,2.2775240989435686,5.068871034343671,1
-3.0325775162890554,9.295228694016455,4.511392512974423,2.780459464671084,-7.268761465124461,2
-6.478872942735179,-8.363436200264873,8.230334804285224,1.1175588168475636,3.9090044665820685,1
-2.8572838139544157,9.835839006651447,3.95673841239833,1.745526984549227,-6.680388041652626,2
-6.139607678001122,-9.446824515788991,6.905337304912566,2.67950975150341,3.2776396576117506,1
-8.378342660007364,9.107807008121924,7.451102722542512,-5.705268723729748,-6.419774168890997,0
-6.713610809815627,-8.169177460666942,7.147125790336562,1.5331098928634594,4.649205416454876,1
-2.8873287549713145,9.056243688482706,5.366024936532227,1.8117597560918384,-7.234117450392753,2
-10.769102577338385,8.401162674659592,6.284294307425823,-5.452097024332941,-5.611059054483855,0
-9.899684363670037,9.215704253767164,6.35582255427519,-5.528165243394169,-5.70368892383401,0
-6.718699076613022,-8.111861108541914,8.634409102089588,1.6961498708079359,3.6216449465511067,1
-9.484171608780569,10.537177469457266,6.997373231661491,-5.710415517417445,-7.302378724382791,0
-2.66169023465466,8.434246377311652,5.365238120049644,1.576274037583849,-7.138826818053756,2
-9.14634365555982,8.507479087366539,6.572732747985704,-6.182640686067378,-5.710197996618911,0
-9.193403494978483,11.01327384752858,7.283078172726071,-4.950376392856548,-6.4211500877332,0
-6.311924712750644,-8.909355801668488,7.912673213460038,2.2552206029953497,4.063915785435867,1
-1.824262383686717,8.379664024056968,4.967820333945455,2.4356700606148705,-6.679132618027377,2
-8.012795076893152,8.743059214014572,7.303978419756935,-5.932613795338132,-6.400093567710804,0
-2.0868181399755743,9.49957836956503,5.604591438313049,2.514689459985927,-7.558470557232292,2
-5.927830122403316,-8.299327208669615,7.050805532064259,1.9586123979701782,4.698025872748799,1
-2.527730204395698,10.216330488507584,5.217658153696579,2.157742137211363,-7.148979687717148,2
-2.2755882750990764,8.255214659844736,5.295074194842704,3.6401575088721962,-6.16344335658188,2
-7.5049894602409255,-8.739760498035439,6.963136913273105,1.4903329223489061,4.187764614540754,1
-3.331986128716424,8.973902726217693,4.970870197375546,2.4599678752935827,-6.384516956419249,2
-3.159712457666145,9.296029219207382,5.068340936060157,1.880874067621712,-7.40338499719501,2
-9.703572848013888,9.90548641372702,6.345620066026219,-5.334547752407133,-7.320570089278503,0
-2.8090299227046254,8.952684963058765,3.874077283852179,1.4750396526053686,-6.691760130006935,2
-9.614820872389963,9.0241129929856,7.089530895203487,-6.435424008814384,-7.176373766260317,0
-2.1657664836680084,8.497944254544784,3.78971699114271,0.9721627510754967,-7.009289813861262,2
-2.026846024524318,8.551843892377804,4.375700763963566,1.8401565359412917,-7.569250157280794,2
-3.6400694384625143,9.15187460525911,5.667479463931243,1.935570969821194,-7.9900061761681815,2
-8.506502647823801,8.919444090017594,7.390968399966888,-5.9478341064778295,-6.180826658913953,0
-5.340604597729308,-8.964272431300786,7.534612186047041,1.572808641943939,4.68377288174386,1
-7.165003863802231,-8.386411240201946,7.2900511793544895,2.898363778612857,3.7192420304497515,1
-3.184161636183741,8.814030964903939,5.183588130637081,1.8093569534911753,-7.059894153789969,2
-6.979645202983777,-9.555392892792133,7.738863846779657,1.88924902405973,3.1727194196068025,1
-2.353717430002147,8.723485772958258,4.2679054178399305,1.6217965828412952,-7.734100638146033,2
-9.969011958665888,9.517078408153466,7.778409997841786,-5.81016993009299,-7.31272020239888,0
-6.83822791577391,-8.865149446081082,7.794079857200159,2.1062271691279824,4.082227744031566,1
-1.8134398494274517,7.730817653539811,4.55231637456012,2.7697389549039153,-5.554116811138063,2
-7.053584171346647,-8.594403580384823,7.145653206739868,2.4667356446537605,4.825828110352275,1
-6.795221988385665,-8.03910866965727,8.071339645025036,1.2575877105330973,4.4374483257687425,1
-7.146224242156187,-8.916991902410711,8.279637314664392,2.4066042440384314,3.8365762107587207,1
-2.9908824440220045,9.192509810726246,3.875247755546751,2.4773837783020625,-5.6579334793359655,2
-8.731770298590993,8.490998655374876,6.514133833347601,-6.119358970701456,-6.427293210145678,0
-1.5562211318197836,9.405051154669534,5.56609749282355,2.024402850021707,-5.8342015403297465,2
-1.7549359546596337,9.216446726284753,3.879740808472145,2.236370461475688,-5.858687549119556,2
-2.477213170693494,10.048365332238584,4.939330175507667,1.892289161036406,-7.303563538451353,2
-9.424601108456251,10.799509579493842,7.238711909895019,-6.572891112442784,-6.22880860049383,0
-9.464713531883975,8.944464030793265,7.2871708944551665,-5.727962145959608,-5.5212384996684305,0
-6.7089271899829575,-8.946469179645906,6.69801539321975,2.9787173187045344,4.756028523356501,1
-2.21234755553163,8.045891451940662,4.6033198551397305,2.554378818919465,-6.613652635186815,2
-2.696006355320369,9.75096818826913,4.535968532590397,1.7771720288706196,-6.845356486820565,2
-7.086146878110523,-8.570343455642778,6.250326760919099,2.3016555401012946,3.486422120192521,1
-10.469192990053708,10.116188564203572,5.248594471655947,-5.385851593150429,-5.942270365541978,0
-2.446660859575706,8.302157390441879,4.460835073073795,1.7699590894815738,-6.982913755376354,2
-9.45448788339209,9.73732198308486,6.724907042251874,-5.194000450006344,-5.794221012639337,0
-9.855823593383844,9.148440885110096,6.102483097385695,-5.273918925870387,-7.3454058606210975,0
-2.8988326392989974,9.477543001583495,5.306826030507282,3.133993283000766,-6.837779081846641,2
-6.904702112982715,-9.055630319951081,7.182130875189582,1.4194644982769027,4.359001593216509,1
-2.3450511811695733,8.579885050235742,4.320330654895859,2.290159649718958,-6.755125100055788,2
-2.494653477477464,8.35656641405781,3.5058149526358493,2.6753261827615846,-7.207697684700696,2
-1.8804869441736562,8.331643330711486,4.6545232399479985,2.1020655876106926,-7.216696688049279,2
-2.7672916044078524,9.044033240489146,4.543072309237025,1.1255686330381156,-6.151637345639885,2
-2.962991677829895,9.117816243280835,5.361365484819906,2.1634578747670172,-6.907143946772683,2
-6.687234321741391,-9.31290008495906,6.409750232324834,0.8512343447070676,5.27282612836344,1
-8.514064729973747,8.598009229278567,6.7134390162901525,-5.634304629863838,-7.442084540200041,0
-2.303357417697189,9.19935619319723,4.240108315922157,1.866553297672692,-7.27538855226281,2
-10.042967974337676,9.565469326174506,7.871444314551817,-5.991682443205045,-5.133093451861608,0
-9.550204488503802,8.706624346031257,6.120290006843633,-6.210584206252747,-6.2388859815171935,0
-10.104785436335169,9.079020168803343,7.509066955110908,-5.825121208566103,-5.951310443816145,0
-7.060621242653471,-8.7699878052941,7.181220536823144,1.1266261624870095,4.895319322961891,1
-7.3205061606031325,-8.986921118938438,7.985378255634029,1.7531987144263432,4.263804243812873,1
-2.6036504233167967,9.013525416105823,5.000441864655137,2.0548744887894297,-6.456523198005439,2
-2.3634238117739392,8.868439294550797,5.158201831959305,1.7400600705268587,-8.035500154826998,2
-8.978034038820889,10.512178677220907,6.593060446193884,-6.0013870897522175,-6.571492200205011,0
-2.678883620078278,8.984246913260023,4.508547282034401,2.1190376929109616,-7.041332043186781,2
-6.124519645338916,-8.806360530297088,6.790296705134668,2.5639465481754558,4.152232287332864,1
-1.4585162646040841,8.667844812860658,4.887571659867989,1.2577515489797184,-7.437018380804854,2
-2.795401054045564,9.500803157818256,5.074028207774135,1.8173126907681263,-7.082581177699516,2
-10.063376779994755,9.28983722638321,6.425652251699376,-6.6053100676906205,-6.35065221716106,0
-2.469048188510329,8.273079837910718,5.3386779613290445,2.375614251510854,-7.054983048292332,2
-5.696234793804023,-9.340438694728446,7.901889824946504,1.470065978162796,4.261627324558385,1
-7.174288639432295,-8.72601734014286,7.161146867574549,1.7783840798022792,4.093360321418931,1
-8.706372711068196,9.229459796856625,7.112922183990438,-4.8314106981028555,-6.437581280612669,0
-6.9508074238318995,-9.107482129506048,6.8048279484447205,2.186344908714412,3.7033589810927334,1
-9.346019677775226,9.535494658747268,6.838296554150912,-7.205071636176238,-5.895220582669907,0
-9.605319167319708,9.009187835834632,6.519527688926301,-6.434457357546592,-6.524419234212835,0
-9.508455297630956,9.361266791436494,5.503374153796382,-6.790111936441594,-5.699435880701828,0
-10.388356945766054,9.801275210351635,4.583905267697326,-6.454098140949889,-5.515382772800479,0
-6.777351477783831,-8.889689756023651,6.398636052550082,2.0783215513460744,4.751692862758297,1
-6.464394868517763,-7.899753598519802,7.725953908960168,1.9626167931964587,4.450836610474376,1
-7.684340104333737,-8.966971767485266,6.963294081191302,2.46803443258888,3.60326461323351,1
-6.977855087047536,-9.358129726948727,7.460887061836469,2.2766596218323043,4.3053486786750526,1
-2.5302837706955748,8.707791236879851,5.265403791483607,2.2510669426680248,-7.708486782669449,2
-2.1525302606502814,8.844487719818405,4.421583400899362,2.2805462702432875,-6.752452374950332,2
-10.269565438429145,9.479223055018112,7.040265773449589,-5.5408613729983935,-6.856904436346453,0
-5.95270535792395,-8.78596127526468,6.701125687236871,2.7284878529932675,3.8153775778429573,1
-9.139875898928098,9.368232674670834,7.367524378776781,-6.63390576193383,-5.432935876249813,0
-6.198303915728837,-9.067104733118756,7.504603369705291,0.9268167897283823,4.762814177326275,1
-6.6839031552905785,-9.153229044096472,6.883027412076136,2.4915800433865414,3.3921832692410705,1
-9.712060179752003,8.770083335266044,5.735752672538024,-5.335950944598944,-5.907658179223059,0
-2.3320554010366346,9.864985311930573,4.220172647571793,1.1229237491876387,-6.0064816066589914,2
-10.420027969317621,9.285788679291159,5.984229276742188,-6.043060328520937,-6.853704260336334,0
-3.6529610162531734,9.27179300012332,5.138861371599048,1.8401887519982494,-6.708095010797194,2
-6.786055162168168,-8.494968532895019,7.048148515222135,2.39947883593147,4.664532387175852,1
-9.397988771790443,10.471975461223717,5.981907566641412,-6.441333589610707,-7.726079823334569,0
-6.741031567561169,-8.95427322211139,7.495619862499829,2.073269081884153,3.3322554252160566,1
-9.793146738632194,10.139939066905146,6.7736720141375,-7.2285911582698965,-6.3073053295290125,0
-3.050094687189244,9.376310031966714,4.152725840763305,1.8084623042113774,-7.417305471934778,2
-3.279981380285397,9.420998513102939,5.627676360845375,2.57788382241368,-7.999991322132435,2
-8.707783037476428,10.14434607556076,6.975433184906947,-5.023922185342226,-7.462444813693028,0
-7.736708599556505,-10.705844220691462,7.452818996290413,2.721826921738543,3.9742759680511974,1
-7.3504199440687765,-9.081132827552523,6.13725500782603,1.3567390829838755,4.000380019202851,1
-2.4145564984857417,9.19969028786293,4.478899929993268,2.0778955199125932,-7.823804933776349,2
-6.912005476709496,-9.672298805066305,8.106076035394281,1.7607500747920588,3.8488921397518387,1
-9.799235863952998,9.372039422569397,6.778689740557205,-5.952873886459881,-5.615514672086178,0
-1.9643981293432757,9.31813859319654,5.014451610217407,1.1180630252403088,-7.964533944669366,2
-9.69971786939452,9.621780226497807,6.3733171496872965,-6.777111263042475,-5.572882046674558,0
-2.9365187982039562,9.260972248190107,4.055829621125429,2.1197995602590405,-6.5392790818367565,2
-10.1769573835197,9.189518627027258,5.2719351986900955,-5.32847411583839,-6.656783857822239,0
-2.1556775437131965,8.319707119641006,4.864143761169445,2.3084009862531585,-6.814835881139651,2
-7.240715665655082,-9.373320629040478,7.3570701604906255,3.211230384893537,3.237655904549176,1
-2.664170821041821,9.535491291001827,4.535394405949955,3.0016797639153343,-5.867669509537958,2
-2.4500986142379415,9.106714974819385,4.614457789903097,2.013125226991733,-8.507572771649317,2
-2.3717095223532825,8.987438777344732,4.02145107746843,1.34700103785935,-6.358521270879567,2
-10.326540041351285,8.237605921336602,7.0019882514559315,-6.457508610020353,-5.4194662778601455,0
-2.8052753128711596,8.747296135374006,4.805185173637053,1.4940424945770225,-5.792439116670347,2
-8.975613781362116,9.795216885469204,6.623170441215298,-6.216383864665849,-6.378244429890307,0
-7.481520859234248,-7.568959846637258,7.986919352168605,2.369828000325791,3.602229436568497,1
